
1559778264096,1188,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-39,text,false,,2622,0,32,32,https://www.youtube.com:80/,0,0,1188
1559778264616,671,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-38,text,false,,2622,0,32,32,https://www.youtube.com:80/,0,0,671
1559778264679,608,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-46,text,false,,2622,0,32,32,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,608
1559778264676,612,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-50,text,false,,2622,0,32,32,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,611
1559778264973,315,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-37,text,false,,2622,0,32,32,https://www.youtube.com:80/,0,0,315
1559778264676,612,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-28,text,false,,2622,0,32,32,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,612
1559778264972,316,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-40,text,false,,2622,0,32,32,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,316
1559778264928,522,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-32,text,false,,2622,0,31,31,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,522
1559778264972,484,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-42,text,false,,2622,0,31,31,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,484
1559778265137,326,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-43,text,false,,2622,0,31,31,https://www.youtube.com:80/,0,0,326
1559778264680,783,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-48,text,false,,2622,0,31,31,https://www.youtube.com:80/,0,0,783
1559778264678,931,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-33,text,false,,2622,0,31,31,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,931
1559778264679,930,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-20,text,false,,2622,0,31,31,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,930
1559778264676,933,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-35,text,false,,2622,0,31,31,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,933
1559778264679,931,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-41,text,false,,2622,0,31,31,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,931
1559778264679,931,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-24,text,false,,2622,0,30,30,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,931
1559778264972,639,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-23,text,false,,2622,0,30,30,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,639
1559778264934,676,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-29,text,false,,2622,0,30,30,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,675
1559778264679,933,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-34,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,933
1559778264972,641,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-36,text,false,,2622,0,30,30,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,641
1559778264677,936,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-47,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,936
1559778264676,938,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-21,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,938
1559778264678,936,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-31,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,936
1559778264678,936,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-44,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,936
1559778264677,938,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-22,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,938
1559778264929,686,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-45,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,686
1559778265296,320,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-28,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,320
1559778264971,645,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-49,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,645
1559778264679,938,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-30,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,937
1559778265296,321,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-37,text,false,,2622,0,30,30,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,321
1559778265297,321,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-26,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,321
1559778265241,521,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-27,text,false,,2622,0,30,30,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,521
1559778265296,568,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-25,text,false,,2622,0,30,30,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,568
1559778265296,569,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-50,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,569
1559778265457,436,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-42,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,436
1559778265296,601,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-40,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,600
1559778265296,601,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-39,text,false,,2622,0,30,30,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,601
1559778265465,434,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-43,text,false,,2622,0,30,30,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,434
1559778265465,436,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-48,text,false,,2622,0,30,30,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,435
1559778265451,448,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-32,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,448
1559778265296,606,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-38,text,false,,2622,0,30,30,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,605
1559778265296,605,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-46,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,605
1559778265612,357,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-24,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,357
1559778265617,457,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-30,text,false,,2622,0,30,30,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,456
1559778265616,458,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-28,text,false,,2622,0,30,30,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,458
1559778265613,461,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-23,text,false,,2622,0,30,30,https://www.youtube.com:80/,0,0,461
1559778265618,457,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-26,text,false,,2622,0,30,30,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,456
1559778265615,461,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-22,text,false,,2622,0,30,30,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,461
1559778265614,463,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-36,text,false,,2622,0,29,29,https://www.youtube.com:80/,0,0,463
1559778265898,289,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-40,text,false,,2622,0,29,29,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,289
1559778265614,591,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-47,text,false,,2622,0,29,29,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,591
1559778265615,590,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-45,text,false,,2622,0,29,29,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,590
1559778265614,592,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-34,text,false,,2622,0,29,29,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,592
1559778265614,593,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-21,text,false,,2622,0,29,29,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,593
1559778265614,595,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-31,text,false,,2622,0,28,28,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,594
1559778265616,593,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-49,text,false,,2622,0,28,28,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,593
1559778265610,600,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-33,text,false,,2622,0,28,28,https://www.youtube.com:80/,0,0,600
1559778265615,595,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-44,text,false,,2622,0,28,28,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,595
1559778265611,601,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-41,text,false,,2622,0,28,28,https://www.youtube.com:80/,0,0,601
1559778265763,450,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-27,text,false,,2622,0,28,28,https://www.youtube.com:80/,0,0,450
1559778265613,600,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-29,text,false,,2622,0,28,28,https://www.youtube.com:80/,0,0,600
1559778265617,597,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-37,text,false,,2622,0,28,28,https://www.youtube.com:80/,0,0,597
1559778265610,604,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-35,text,false,,2622,0,28,28,https://www.youtube.com:80/,0,0,604
1559778265903,383,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-38,text,false,,2622,0,28,28,https://www.youtube.com:80/,0,0,383
1559778265970,526,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-24,text,false,,2622,0,28,28,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,526
1559778266075,477,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-30,text,false,,2622,0,28,28,https://www.youtube.com:80/,0,0,477
1559778265898,654,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-39,text,false,,2622,0,28,28,https://www.youtube.com:80/,0,0,654
1559778265895,659,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-42,text,false,,2622,0,28,28,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,658
1559778265865,689,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-25,text,false,,2622,0,28,28,https://www.youtube.com:80/,0,0,689
1559778265866,689,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-50,text,false,,2622,0,28,28,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,689
1559778265901,654,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-43,text,false,,2622,0,28,28,https://www.youtube.com:80/,0,0,654
1559778265902,655,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-48,text,false,,2622,0,28,28,https://www.youtube.com:80/,0,0,654
1559778265903,655,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-46,text,false,,2622,0,28,28,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,655
1559778265906,652,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-32,text,false,,2622,0,28,28,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,652
1559778266210,349,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-31,text,false,,2622,0,28,28,https://www.youtube.com:80/,0,0,349
1559778266076,483,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-23,text,false,,2622,0,28,28,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,483
1559778266076,624,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-28,text,false,,2622,0,27,27,https://www.youtube.com:80/,0,0,624
1559778266076,629,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-26,text,false,,2622,0,27,27,https://www.youtube.com:80/,0,0,629
1559778266211,596,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-33,text,false,,2622,0,27,27,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,596
1559778266215,642,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-37,text,false,,2622,0,27,27,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,642
1559778266079,779,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-36,text,false,,2622,0,27,27,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,779
1559778266214,646,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-29,text,false,,2622,0,27,27,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,645
1559778266213,648,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-41,text,false,,2622,0,27,27,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,648
1559778266214,647,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-27,text,false,,2622,0,27,27,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,647
1559778266215,647,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-35,text,false,,2622,0,27,27,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,646
1559778266286,577,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-38,text,false,,2622,0,26,26,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,577
1559778266207,657,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-34,text,false,,2622,0,26,26,https://www.youtube.com:80/,0,0,657
1559778266206,658,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-47,text,false,,2622,0,26,26,https://www.youtube.com:80/,0,0,658
1559778266189,675,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-40,text,false,,2622,0,26,26,https://www.youtube.com:80/,0,0,675
1559778266211,654,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-49,text,false,,2622,0,26,26,https://www.youtube.com:80/,0,0,654
1559778266211,654,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-44,text,false,,2622,0,26,26,https://www.youtube.com:80/,0,0,654
1559778266207,658,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-45,text,false,,2622,0,26,26,https://www.youtube.com:80/,0,0,658
1559778266553,464,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-39,text,false,,2622,0,26,26,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,463
1559778266497,520,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-24,text,false,,2622,0,26,26,https://www.youtube.com:80/,0,0,520
1559778266556,567,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-50,text,false,,2622,0,26,26,https://www.youtube.com:80/,0,0,567
1559778266860,266,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-36,text,false,,2622,0,26,26,https://www.youtube.com:80/,0,0,266
1559778266560,607,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-31,text,false,,2622,0,26,26,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,607
1559778266558,609,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-48,text,false,,2622,0,26,26,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,609
1559778266557,611,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-43,text,false,,2622,0,26,26,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,611
1559778266555,614,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-25,text,false,,2622,0,26,26,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,613
1559778266553,616,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-30,text,false,,2622,0,26,26,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,616
1559778266701,469,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-28,text,false,,2622,0,25,25,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,469
1559778266560,612,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-32,text,false,,2622,0,25,25,https://www.youtube.com:80/,0,0,612
1559778266706,467,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-26,text,false,,2622,0,25,25,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,467
1559778266861,313,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-29,text,false,,2622,0,24,24,https://www.youtube.com:80/,0,0,313
1559778266559,615,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-46,text,false,,2622,0,24,24,https://www.youtube.com:80/,0,0,615
1559778266817,357,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-33,text,false,,2622,0,24,24,https://www.youtube.com:80/,0,0,357
1559778266555,619,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-42,text,false,,2622,0,24,24,https://www.youtube.com:80/,0,0,619
1559778266864,361,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-40,text,false,,2622,0,24,24,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,361
1559778266862,619,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-41,text,false,,2622,0,24,24,https://www.youtube.com:80/,0,0,619
1559778266864,618,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-34,text,false,,2622,0,24,24,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,618
1559778266864,618,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-47,text,false,,2622,0,24,24,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,618
1559778266862,620,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-35,text,false,,2622,0,24,24,https://www.youtube.com:80/,0,0,620
1559778266858,626,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-37,text,false,,2622,0,24,24,https://www.youtube.com:80/,0,0,626
1559778266864,620,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-38,text,false,,2622,0,24,24,https://www.youtube.com:80/,0,0,620
1559778266865,619,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-45,text,false,,2622,0,24,24,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,619
1559778266865,619,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-44,text,false,,2622,0,24,24,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,619
1559778267018,467,vídeo,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-24,text,false,,2622,0,24,24,https://www.youtube.com:80/watch?v=wmiIUN-7qhE,0,0,467
1559778267017,468,página,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",usuarios esperados 1-39,text,false,,2622,0,24,24,https://www.youtube.com:80/,0,0,468
